TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
9.798820862,1.17181,0.550418,0.406808,0.488928,0.251797,0.528974,0.839405,0.902928,0.144489,0.101781,0.85838,0.950136
9.845260771,1.38843,0.47231,0.437155,0.52411,0.211388,0.679653,0.722028,0.984966,0.1191,0.215386,1.12579,0.824921
9.891700680,1.61575,0.129432,0.558312,0.482153,0.18881,0.712371,0.917588,0.830481,0.299099,0.736121,0.866789,0.530831
9.938140590,0.458166,0,0.566823,0.0607198,0.140534,1.05263,0.651582,1.35227,0.13353,1.16599,0.163531,1.81808
9.984580499,0.0643788,0.124375,0.305818,0.0720207,0.199865,0.943876,0.505795,1.26407,0.0212033,0.976284,0.129896,3.0442
10.031020408,0.557656,0.451665,0.00476865,0.0849208,0.0273629,0.645564,0.599719,0.906503,0,0.845618,0.155915,2.93954
10.077460317,1.06643,0.932623,0,0.0846241,0.0397784,0.372219,0.492967,0.489638,0.460753,0.344855,0.771193,2.09024
10.123900227,1.34129,0.804868,0.000405863,0.247004,0.0408056,0.508983,0.809604,0.144204,0.651244,0.211788,1.04641,0.913125
10.170340136,1.16372,0.434198,0.00249171,0.45346,0.272975,0.617056,1.09582,0.389881,0.582476,0.231135,1.084,0.642066
10.216780045,1.44571,0.322872,0.0233481,0.679458,0.140063,0.288847,0.874338,0.899617,0.509014,0.298958,1.11112,0.726579
10.263219955,0.754198,0.482166,1.31872,0,2.45552e-05,0.0357521,1.1356,1.26622,1.06263,0.199776,1.34053,0.307843
10.309659864,0.17943,1.23071,1.62354,0.0371884,0.112978,0.176214,0.626456,1.19572,0.726604,0.540495,0.946835,0.260884
10.356099773,0.113722,1.35441,1.49671,0.0886699,0.186314,0.382966,0.245046,1.16252,0.66124,0.727582,0.697645,0.492419
10.402539683,0.0561957,1.40153,1.25951,0.0246583,0.123075,0.549968,0.0862856,1.28241,0.585883,0.878158,0.50966,0.619693
10.448979592,0.121857,1.6946,0.457016,0.0325832,0.0256331,0.839339,0.0958348,2.12289,0.150134,0.940274,0.204012,0.709722
10.495419501,0.258949,1.8114,0.398782,0.0428337,0.0366987,0.911058,0.0908647,1.61676,0.171138,0.445617,0.48782,1.04448
10.541859410,0.580634,1.50283,0.760405,0.018338,0,0.903497,0.0975709,0.982632,0.215414,0.335419,0.83963,1.30337
10.588299320,0.623642,1.17544,0.802039,0.37009,0.0356018,1.25838,0.0112527,0.534071,0.565062,0.158325,1.05946,1.65463
10.634739229,0.221905,1.77378,0.0123016,0.797269,0.124608,1.43636,0.0203155,0.69994,0.389032,0.188942,0.883455,0.793635
10.681179138,0.649068,1.48669,0.157247,0.789993,0.15065,1.36153,0.0385411,0.752065,0.543751,0.102265,0.603347,0.888281
10.727619048,0.886466,1.42623,0.484321,0.318614,0.152853,1.22516,0.0250728,0.683864,0.485958,0.289928,0.402592,1.07645
10.774058957,0.593194,1.12166,0.723109,0,0.300745,0.884172,0.0150685,0.891035,0.518435,0.289528,0.313116,1.65779
10.820498866,0.5064,1.09336,0.867192,0.0120429,0.542968,0.656973,0.231946,0.954416,0.213631,0.320883,0.487095,1.34865
10.866938776,0.142668,1.08972,0.895147,0.6008,0.0102254,0.941095,0.363468,0.992378,0.182472,1.09204,0.762332,1.0077
10.913378685,0.449314,0.784389,0.355337,0.403891,0,1.85878,0.378755,0.554174,0.089727,1.33289,0.765367,0.647242
10.959818594,1.59579,0.933846,0.0740254,0.413591,0.105118,2.14125,1.02225,0.531191,0.189162,0.64946,0.391408,0.150823
11.006258503,1.7561,0.837614,0.100674,0.410006,0.248992,2.0892,1.25565,0.558806,0.0983223,0.63802,0.619534,0.208008
11.052698413,1.89857,0.641865,0.163572,0.275896,0.167092,2.19027,1.21802,0.326013,0.133866,0.701974,0.529717,0.354001
11.099138322,1.93644,0.574891,0.221484,0.139115,0.198258,2.06685,0.817772,0.257997,0.0117538,0.873777,0.985249,0.589526
11.145578231,1.93495,0,0.389999,0.0356172,0.4573,0.847244,0.492758,1.41574,0.135555,0.0953036,1.30356,0.991799
11.192018141,0.179229,0.335293,0.54239,0.0177794,0.402692,0.415126,0.284784,1.87985,0.114039,0.109318,1.05984,1.58551
11.238458050,0,0.76881,0.647569,0.00300096,0.100745,0.206298,0.614215,1.7284,0.106333,0.136951,0.410769,1.60706
11.284897959,0.0264984,1.17813,0.864701,0.00994466,0.0431359,0.211011,1.39726,1.46299,0.101322,0.115775,0.205764,1.31112
11.331337868,0.0365545,1.63641,1.2458,0.031763,0,0.320166,2.00408,1.04139,0.124061,0,0.00576378,0.689203
11.377777778,0.0460072,2.01197,1.55165,0.0517354,0.261321,0.445873,1.57098,0.558724,0.252937,0.0247916,0.0477322,0.853632
11.424217687,0.676511,1.31227,1.20036,0.370854,0.585188,0.290257,0.08857,0.643899,0.408572,0.188809,0.463858,1.18148
11.470657596,0.770013,1.1905,1.04362,0.369754,0.686913,0.538369,0.0121017,0.364293,0.518731,0.0615631,0.323279,1.01068
11.517097506,1.02685,1.04465,0.672281,0.232948,0.832682,0.00211267,0.29697,0.277969,0.802772,0.503011,0.61104,0.717444
11.563537415,0.30384,1.43456,0.7487,0.148259,0.332532,0.390181,0.382897,0.397225,1.69149,0.171699,0.708065,0.830802
11.609977324,0.0846343,1.67313,0.489147,0.283623,0.244195,0.436785,0.0586337,1.0324,1.18391,0.093522,0.661943,0.92514
11.656417234,0.000221758,1.82969,0.16729,0.265842,0.330746,0.39809,0.00804215,1.65709,0.866729,0.162647,0.648188,0.736597
11.702857143,0.17646,1.87006,0,0.300283,0.433314,0.333682,0.0113534,2.16264,0.478785,0.0938449,0.606454,0.529841
11.749297052,1.30816,1.44644,0,0.182336,0.228552,0.773831,0.0178922,2.57035,0.158513,0.349609,0.362031,0.278387
11.795736961,2.48102,0.313098,0.456514,0.149328,0.106713,1.18038,0.0309389,2.28913,0.00542639,0.416481,0.112924,0.185757
11.842176871,2.7537,0.135092,0.60906,0.0337971,0.208581,0.975495,0.0288613,1.97298,0.0405906,0.338584,0.0043974,0.15803
11.888616780,3.09239,0.119008,0.608763,0,0.199523,0.925814,0.0776017,1.62555,0.100724,0.110696,0.0554187,0.232239
11.935056689,2.22723,0.397961,0.994329,0,0,0.930113,0.632916,0.943788,0.511821,0.398463,0.448515,0.339903
11.981496599,1.00894,0.128636,2.7945,0,0.141986,0.0824962,0.717506,0.295112,0.264822,0.626884,0.401155,0.3699
12.027936508,0.0470077,0,2.64811,0.300158,0.0295928,0.109052,0.696854,0.796533,0.186068,0.45286,0.538537,0.399392
12.074376417,0.0970245,0,2.67541,0.362713,0,0.112208,0.564902,0.644059,0.157268,0.442472,0.217547,0.252599
12.120816327,0.126731,0,2.72011,0.378926,0.0399141,0.0715485,0.521358,0.498313,0.136402,0.670492,0.0963156,0.153788
12.167256236,0.0535324,0.124866,2.67012,0.516633,0.379036,0.717328,0.405406,0.758402,0.512783,0.537797,0.0133424,0.133235
12.213696145,0.215546,0.216543,2.23559,0.458925,0.461752,1.28362,1.16571,0.331674,0.205786,0.535202,0.0645687,0.146468
12.260136054,0.187074,0.249033,1.14047,0.15451,0.31157,1.65688,1.31877,0.502237,0.0260857,1.16632,0.144717,0.199001
12.306575964,0.164239,0.830199,0.359827,0.237667,0.272963,1.58054,1.2119,0.770655,0.0333132,1.20456,0.192553,0.32109
12.353015873,0.146913,1.10589,0.467217,0.01733,0.0797588,1.28339,0.906347,1.14524,0.063757,1.02114,0.202171,0.224734
12.399455782,0.109485,1.65582,0.42526,0.00907631,0.00363427,1.28725,0.211844,0.94219,0.590974,1.30511,0.176301,0.125964
12.445895692,0.0900912,1.5261,0.154048,0,0.0216804,1.44071,0.238935,0.614103,1.45484,1.10512,0.196021,0.152153
12.492335601,0.0769426,1.42396,0.306911,0.00432959,0,1.54258,0.227968,0.590977,1.46417,0.844265,0.242239,0.371857
12.538775510,0.383074,0.856383,0.470551,0.00273088,0.180343,1.41775,0.572275,0.484851,1.22974,0.508633,0.196118,0.327461
12.585215420,0.513514,1.03273,0.398348,0.000388388,0.0133128,1.33427,1.29938,0.384664,1.30958,0.255985,0.0980977,0.389483
12.631655329,0.987646,0.717558,0.152428,0.189054,0,1.64624,1.94007,0.333658,0.677739,0.217248,0.0106453,0.222924
12.678095238,1.22098,0.723077,0.187307,0.264004,0.00889475,1.76659,1.87885,0.363479,0.0703821,1.02594,0.168526,0.124548
12.724535147,1.20338,0.520259,0.236054,0.206814,0.00492099,1.24661,0.438114,1.29756,0.116046,1.7196,0,0.201054
12.770975057,0.185613,0.437681,0.647243,0.414683,0.155801,0.581623,0.160709,2.04671,0.408072,1.32659,0,0.669452
12.817414966,0.000274858,0.112849,0.985421,0.391212,0.0810492,1.08725,0.0218786,1.87314,0.366365,1.13045,0.255947,0.986357
12.863854875,0.00750721,0.608329,1.07869,0.52925,0.0868304,1.04777,0.0321562,1.72523,0.249083,0.725492,0.44225,0.925306
12.910294785,0.126872,0.881702,2.14785,0.416009,0.165036,0.703712,0.0593234,1.1504,0.608146,0.605849,0.754292,0.469477
12.956734694,0.13069,0.953486,1.98618,0.207374,0.162353,0.3414,0.0682989,0.762321,0.720706,0.750973,0.905229,0.404822
13.003174603,0.0939316,1.02369,1.89201,0,0.147285,0.331104,0.0761566,0.425804,0.658723,0.880127,0.760334,0.256286
13.049614512,0.386575,1.95548,1.09359,0.000827307,0.0492917,0.50186,0.157035,0.357768,0.364031,0.782347,0.278757,0.197884
13.096054422,0.777037,2.31103,0.522672,0.00870122,0.023873,0.579164,0.164129,0.0314834,0.41766,0.639387,0.00599535,0.216244
13.142494331,1.23629,1.99299,0.0610095,0.172394,0.113956,0.521858,0.559427,0.0699199,0.495053,0.290279,0.00407083,0.240175
13.188934240,1.10005,0.366571,1.60144,0.799527,0.135451,0.30594,0.624577,0.882738,0.507688,0.595444,0.104411,0.000449577
13.235374150,0.111938,0.214765,1.66054,0.640307,0.0427029,0.592268,0.340415,1.20514,0.743481,0.690072,0.0700107,0.830057
13.281814059,0,0.735473,1.62854,0.227077,0,0.718117,0.171219,1.20146,0.900721,0.409512,0.035636,0.923116
13.328253968,0.0301611,1.78311,0.580428,0.0888582,0.0357899,0.653994,0.0153319,1.15749,0.80775,0.208571,0.000619761,0.720821
13.374693878,0.283977,1.99692,0.217642,0.00872874,0.0388394,0.546919,0.0312762,1.34106,0.483659,0.161095,0.0323538,0.329671
13.421133787,0.391533,2.1863,0.04898,0.00363303,0.0994681,0.651314,0.0304921,1.19063,0.2667,0.0127931,0.0556485,0.277581
13.467573696,0.108451,1.52572,0,0.251634,0.16926,0.859124,0.144994,0.96486,0.679383,0.00574994,0.60086,0.310102
13.514013605,0.0530972,1.20499,0.371382,0.42524,0.246442,1.09098,0.507489,0.427447,0.681207,0.00369232,0.947569,0.352164
13.560453515,0.049959,0.929962,1.55919,0.435737,0.283731,1.3814,0.33975,0.270718,0.769741,0.0405317,1.00537,0.365492
13.606893424,0.124097,0.664533,2.03321,0.670084,0.387871,1.4519,0.168651,0.101551,0.791392,0.142878,0.47611,0.163115
13.653333333,0.175646,0.138961,2.10494,0.625479,0.353557,0.609968,0.308607,0.130268,0.430403,0.421873,0.114548,0.199142
13.699773243,0.146192,0.0791471,1.55437,0.680299,0.21262,0.562685,0.463948,1.27137,0.137421,0.690223,0.0634625,0.303424
13.746213152,0.131328,0,1.58765,0.376653,0.0415082,0.650004,0.319659,1.80216,0.14678,0.656257,0.142866,0.289805
13.792653061,0.113943,0,1.55246,0.301195,0.0197896,0.747492,0.132675,2.17095,0.13039,0.595744,0.158104,0.707095
13.839092971,0.0151534,0.107723,1.30353,0.178812,0,0.715872,0.194956,2.18686,0.0896839,0.383853,0.187562,0.865174
13.885532880,0,2.14492,0.545636,0.0171367,0,0.458339,0.239639,1.86638,0.0850857,0.219196,0.0915574,0.854325
13.931972789,0.14164,2.94585,0.354061,0.010213,0,0.238215,0.0207439,1.16024,0.539474,0.00286598,0.0477027,0.543205
13.978412698,0.54148,2.76309,0.394598,0,0.00322004,0.341334,0.565603,1.15972,0.406673,0.00238231,0,0.489394
14.024852608,1.26309,2.20407,0.461506,0,0.159095,0.280698,0.94096,0.566756,0.337377,0.0205577,0,0.840946
14.071292517,1.78215,1.53391,0.0141197,0.0967169,0.0101308,0.31362,0.694321,0.368443,0.102482,0.601801,0.0871283,1.71502
14.117732426,0.770754,0.745882,0.369338,0.206955,0.0200241,0.190845,0.623078,0.962235,0.430746,0.732433,0.138139,2.36203
14.164172336,0.0431378,2.01368,0.775532,0.39978,0.0502169,0.0681043,0.465477,1.53922,0.527542,0.591713,0.188994,1.47054
14.210612245,0.288916,2.11856,0.719311,0.369341,0.26965,0.0892163,0.581203,1.4711,0.461471,0.161782,0.15703,0.677395
14.257052154,0.700515,1.89144,0.612851,0.191576,0.318303,0.112825,0.560195,1.50999,0.672802,0.226618,0.221956,0.413633
14.303492063,1.51966,2.05825,0.0244609,0,0.0519039,0.161207,0.449032,1.66626,0.962773,0.360874,0.101501,0.247941
14.349931973,1.63397,1.18685,0.636008,0,0,0.476069,0.0738628,1.83273,1.14543,0.326012,0.0438802,0.206023
14.396371882,0.733958,0.0406927,1.10574,0.763652,0,0.259289,0.156383,1.51726,0.34335,0.551849,0.0145809,0.751341
14.442811791,0.152719,0.0056757,1.29957,0.869769,0,0.175273,0.213973,1.01375,0.269841,0.367895,0.10702,1.12071
14.489251701,0.152702,0,1.48485,0.960598,0.0919454,0.132279,0.117624,0.734897,0.190346,0.257397,0.216819,0.816747
14.535691610,0.525733,0.00556587,1.41137,1.21358,0.0364868,0.101415,0.365456,0.901633,0.13124,0.250735,0.341428,0.25768
14.582131519,0.752418,0.397322,0.659453,1.08373,0.0609555,0.110601,0.718816,0.884458,0.487762,0.0868314,0.197597,0.408781
14.628571429,0.41538,2.46652,0.322108,0.441506,0.0293873,0.257044,0.658956,0.992835,1.49216,0,0,0.865811
14.675011338,0.0124767,2.8181,0.309297,0.0491764,0.0347712,0.544091,0.266462,0.109076,1.55321,0.0734978,0,0.94956
14.721451247,0.0679657,2.43623,0.12078,0.201911,0.125479,0.804353,0.144949,0.00395074,1.51074,0.219494,0,0.97272
14.767891156,0.132329,2.0147,0.198162,0.107226,0.193865,0.967353,0.949558,0.00873036,1.54934,0.878333,0.0231153,0.663422
14.814331066,0.253541,1.39765,0.401582,0.220666,0.179751,0.851184,1.50066,0.0128241,1.31165,1.27713,0.0879025,0.34685
14.860770975,0.559474,0.877158,0.517863,0.65645,0.219737,0.797332,1.6609,0.00958086,0.73882,1.55596,0.19427,0.135205
14.907210884,0.988038,0.129676,0.450961,0.686433,0.396052,0.821436,1.71447,0.0697842,0.550911,1.46098,0.169183,0.139844
14.953650794,1.16333,0.190087,0.371085,0.0618881,1.49845,0.654184,1.15155,0.0430334,0.410964,1.07165,0.233536,0.399725
15.000090703,0.645056,0.215839,0.305781,0.0228267,2.18425,0.551733,0.855786,0.0676825,0.517129,0.162143,0.172166,1.21001
15.046530612,0.362562,0.272947,0.351462,0.25169,2.02713,0.192168,0.384737,0.0937105,0.541438,0.412479,0.135379,1.70019
15.092970522,0.0194493,0.352315,0.482294,0.0176142,2.43421,0.471852,0.471824,0.165604,0.444398,0.18052,0.0996848,1.84575
15.139410431,0.0763492,0.14947,0.449803,0.0186142,2.17175,0.396631,0.476389,0.42723,0.266309,0.330731,0.757397,2.13347
15.185850340,0.352833,0.263708,0.254258,0.38568,0.950534,0.24982,0.355118,0.331901,0.152535,0.301885,0.348421,2.1356
15.232290249,0.427426,1.0985,0.449726,0.198848,0.389875,0.168471,0.281085,0.367182,0.723557,0.434459,0.0527569,2.1314
15.278730159,0.240002,1.06516,2.14375,0.425975,0.0328085,0.10336,0.389271,0.225143,0.687341,0.585704,0.0225419,1.58324
15.325170068,0.0131055,0.75297,2.76078,0.262706,0.544287,0.0346908,0.179502,0.0698514,0.492106,0.593691,0.558619,0.643025
15.371609977,0.15592,0.640649,2.56447,0,0.406044,0,0.227708,0.85927,0.899737,0.948623,0.241334,0.128736
15.418049887,0.137266,0.966251,2.05948,0.00280336,0.0436352,0.0320722,0.264412,1.15377,1.09365,1.15418,0.559083,0.143812
15.464489796,0.0739545,1.8812,1.12615,0,0.0965428,0.57195,0.0523372,1.30634,1.10567,0.721193,0.596182,0.320239
15.510929705,0.0890054,2.314,0.249703,0,0.28436,0.571531,0.320336,1.54682,0.831011,0.432823,0.570284,0.18764
15.557369615,0.184268,2.30456,0.0891704,0,0.310849,0.506119,0.460357,1.62143,0.399926,0.207987,0.538341,0.157458
15.603809524,0.282833,1.91857,0,0,0.0947749,0.401389,0.587408,1.51279,0.121146,0.543279,0.465945,0.171132
15.650249433,0.256186,0.773306,1.04354,0,0.0929753,0.795187,0.676609,1.78238,0.162031,0.189718,0.43841,0.136084
15.696689342,0.267973,0.129921,0.928777,0,0.22086,0.650167,0.703481,1.44855,0.627915,0.545114,0.51451,1.02094
15.743129252,0.230548,0.303794,1.46297,0.246662,0,0.586816,0.197897,1.32306,0.498915,0.872468,1.53249,1.48882
15.789569161,0.37106,0.219014,0.927276,0.344907,0,0.67904,0.0665338,1.6629,0.0136533,0.916071,1.79967,1.40932
15.836009070,0.250708,0.149898,0.711367,0.434012,0,0.557955,0.0476946,1.60008,0.186463,0.877557,1.79071,1.28087
15.882448980,0.221451,0.174714,0.591186,0.256055,0.0505347,0.410006,0.0718722,1.54146,0.132579,0.714136,2.01689,1.11211
15.928888889,0.0696672,0.130581,0.760555,0.0808096,0.0503688,1.22711,0.0861512,1.1754,0.249427,0.435964,2.00986,1.07557
15.975328798,0.0691944,0.064054,0.960904,0.0891619,0.148004,1.49091,0.0931372,0.787448,0.373392,0.00616359,2.03445,1.03305
16.021768707,0.0881971,0.0696551,1.17552,0.291628,0.340445,1.05015,0.280094,0.786159,0.229862,0.364882,2.02364,0.836993
16.068208617,0.16312,0.209715,0.721927,0.234468,0.514962,1.54229,0.2881,0.311624,0.182197,0.457871,1.87531,0.771393
16.114648526,0.216043,0.53268,0.605525,0.164887,0.542932,1.73868,0.246907,0.153379,0.187129,0.361758,1.2802,0.875067
16.161088435,0.345716,1.18088,0.378301,0.0541855,0.1735,1.73461,0.182271,0.0731122,0.454423,0.436321,0.789294,1.28565
16.207528345,0.302744,1.34385,0.371899,0.146773,0.126626,1.4618,0.478938,0.25974,0.371054,0.590424,0.105345,0.930853
16.253968254,0.258915,1.16616,0.945797,0,0.0241219,0.545264,0.624104,0.969539,0.543557,0.973898,0.258774,0.000324189
16.300408163,0.153103,0.570709,1.82244,0,0,0.246845,0.515568,1.35148,0.347578,0.877254,0.166417,0.330632
16.346848073,0,0.238711,2.21272,0,0,0.54972,0.206248,1.48427,0.0892999,0.910168,0.128068,1.0352
16.393287982,0.000402739,0,1.43212,0.33535,0.0170661,0.658559,0.982238,1.29866,0.0929202,0.539389,0.134292,2.6191
16.439727891,0.0281621,0,0.711943,0.447743,0,0.816419,1.20562,1.23495,0.136097,0.00942638,0.597621,2.76769
16.486167800,0.143669,0,0.775824,0.30908,0.00557573,1.23403,1.00855,0.899334,0.208934,0,1.42106,2.40657
16.532607710,0.105917,0,0.770477,0.2171,0.0852566,1.66938,0.77749,0.539235,0.246814,0,2.14376,2.01459
16.579047619,0.0696346,0.00360835,0.525856,0.117642,0.236234,1.79188,0.534506,0.112699,0.256166,0,3.411,1.2309
16.625487528,0.0228237,0,0.30578,0.0101502,0.335739,1.67806,0.212513,0.170023,0.249645,0.0883733,3.84713,0.326988
16.671927438,0.0417496,0.000734444,0.190492,0.0261168,0.274449,1.60749,0.0672747,0.320631,0.714789,0.126023,3.71367,0.236119
16.718367347,0.61564,0.537472,0.24569,0.0365705,0.20263,1.7276,0.042764,0.401245,0.943918,0.10934,2.26007,0.250779
16.764807256,0.934301,1.09744,0.178766,0.0439617,0.169586,1.0764,0.690827,0.457118,0.367749,0.108561,1.11952,0.233847
16.811247166,0.610958,1.92902,0.219399,0.0280784,0.101992,1.12461,0.556275,0.474958,0.0609899,0.0824117,0.84351,0.215191
16.857687075,0.362546,2.30439,0.208711,0,0.0407257,1.21749,0.256558,0.645596,0.0598399,0.0635063,0.574358,0.354632
16.904126984,0.585351,2.39672,0.768491,0.0261409,0,0.735291,0,0.507109,0.402281,0.00347981,0.222437,0.430727
16.950566893,0.596793,1.48174,0.955058,0.42939,0,0.165667,0.113554,0.538961,0.265729,0.431755,0.128379,0.796692
16.997006803,1.6416,0.19551,0.585219,0.68405,0.0567088,0.00453538,0.281391,1.05164,0.0848848,0.425561,0.287313,0.816618
17.043446712,2.3321,0,0.451363,0.666145,0.371121,0.0407954,0.565903,1.0229,0.0970633,0.0357809,0.343064,1.01827
17.089886621,2.48006,0,0.564434,0.533994,0.564809,0.22815,0.739399,0.421653,0.106726,0.0336698,0.441213,0.95912
17.136326531,2.07609,0,0.557974,0.416153,0.992981,0.0312309,0.27905,0.107873,0.120701,0.714171,0.661345,0.736933
17.182766440,1.46456,0.00756662,0.152963,0.803854,0.311362,0.0517565,0.0793676,0.0707035,0.496542,1.73709,1.08007,0.496657
17.229206349,1.02559,0.00224074,0.183761,1.13984,0.176352,0.0673518,0.299492,0.0976138,1.62547,1.5936,0.848385,0.185207
17.275646259,0.532195,0,0.00844136,0.981558,0.178458,0.229759,0.576718,0.312376,2.04297,1.39373,0.352857,0.0792178
17.322086168,0.780571,0,0.0186174,1.31784,0.803121,0.396632,0.513608,0.10047,1.6306,0.756434,0.479207,0.302268
17.368526077,0.297535,0.421503,0.00480331,1.34494,0.756309,1.0057,0.384407,0.0404681,1.00802,0.740417,1.00356,0.588537
17.414965986,0.0479076,0.557467,0.000142481,0.503812,0.64147,1.93041,0.332579,0.0538157,0.605174,0.838525,1.0463,0.718896
17.461405896,0.123385,0.876508,0.193382,0.0406623,0.250456,2.54556,0.305436,0.0931869,0.344117,0.777735,0.810409,0.629281
17.507845805,0.599269,1.33159,0.000884981,0.0662777,0,2.1735,0.476746,0.00807233,0.0994376,0.925753,0.172902,0.279495
17.554285714,0.503563,1.83807,0.108236,0.0849578,0,1.69677,0.182622,0.0341621,0.243064,0.8506,0.125343,0.591798
17.600725624,0.194007,1.47861,0.663619,0.119549,0,1.73018,0.0357771,0.0578543,0.322014,1.01532,0.206239,0.623952
17.647165533,0.175659,0.534783,0.670899,0.0952309,0.0110057,1.38665,0.433446,0.89653,0.087585,1.31388,0.257547,0.698006
17.693605442,0.0586383,0.703525,0.723599,0.0149267,0.0568737,1.38736,0.919523,0.84368,0.0776605,1.37229,0.574138,0.301927
17.740045351,0.0836365,1.44208,0.558629,0.00655606,0.0186913,1.60237,1.1396,0.828647,0.0527006,1.40438,0.562962,0.0876518
17.786485261,0.0925121,1.85905,0.102636,0.00872856,0,1.75444,1.02416,0.930542,0.00789037,1.49024,0.37144,0
17.832925170,0,1.66323,0.890027,0.0818154,0.190641,1.5536,0.391677,0.871754,0.122007,0.862855,0.283015,0.10939
17.879365079,0,0.86858,0.525792,0.0101845,0.342173,0.726762,0.262733,2.17125,0.764827,0.38411,0.223028,0.506708
17.925804989,0.0615636,0.987447,0.40574,0.0529364,0.309388,0.00463506,0.0446566,2.53441,0.847272,0.187079,0.290798,0.768161
17.972244898,0.0511235,1.09975,1.44375,0.205638,0.0511724,0.156549,0.0307657,2.09082,0.116695,0.607682,0.382788,1.15813
18.018684807,0.333434,1.06576,2.08838,0.242048,0.0597489,0.134353,0.211884,1.65294,0.21015,0.535047,0.447766,1.22858
18.065124717,0.503496,0.98801,2.54988,0.349252,0.0784022,0.342166,0.258141,1.15587,0.479627,0.712342,0.279833,1.12418
